reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_NO3R1,2.3605586678738204,2.0147477721087803,-4.440892098500626e-13,4.440892098500626e-13,0.8535046383420263,-2.220446049250313e-13
R_NODOX2,1.0310682083244147,1.0183220412350982,-2.220446049250313e-13,2.220446049250313e-13,0.9876379011723868,-1.1102230246251565e-13
R_GL3PD,608.1578142620548,472.5430514230377,-0,0,0.7770072838682941,0
R_ICDHyr,385.1279597739033,353.8474393621132,-0,0,0.9187788899301056,0
R_SUCCt2r,-71.44631912392748,281.6079011343795,-0,0,3.9415312725336555,0
R_NA1t,-619.6202819424218,264.529661017984,-0,0,0.4269222114368513,0
R_FOMETRi,155.82483649503683,247.37176573069516,-0,0,1.5874989590544135,0
R_GLYD,155.82483649503683,247.37176573069516,-0,0,1.5874989590544135,0
R_LPD5,155.82483649503683,247.37176573069516,-0,0,1.5874989590544135,0
R_ADNt2,248.35000356511785,217.47677171658296,-0,0,0.8756866059780835,0
R_ADNtr,-248.35130162695316,217.47644856484098,-0,0,0.8756807278244545,0
R_ADK4,28.743058099245502,211.08501079301047,-0,0,7.343860561536818,0
R_NUDPK10,28.743058099251755,211.0850107930086,-0,0,7.3438605615351555,0
R_CITt7,315.68593140513553,201.02531549768614,-0,0,0.636788958579533,0
R_CITt,-315.69549406414296,201.02434576913015,-0,0,0.6367665980316021,0
R_NAt3_1g,450.91276782007765,182.52809076572171,-0,0,0.404796900403037,0
R_ASPt,244.75004403873396,179.76639170983518,-0,0,0.7344897216091429,0
R_TRSARr,-635.7000222932405,179.51217330750194,-0,0,0.28238503541328364,0
R_ASPALAt,-245.40408679901907,179.38431863109838,-0,0,0.7309752700981319,0
R_ALAtr,-245.65801810507622,179.25172947633425,-0,0,0.7296799463702514,0
R_P5CD4,349.09091161837955,179.22682745723822,-0,0,0.5134101791030471,0
R_P5CD5,349.09091161837955,179.22682745723822,-0,0,0.5134101791030471,0
R_PHCHGS,-349.09091161838,179.22682745723736,-0,0,0.513410179103044,0
R_HPYRI,-637.2100556260705,178.81242532889985,-0,0,0.28061770800715535,0
R_HPYRRy,616.2891177559561,173.37377357011584,-0,0,0.2813188949391282,0
R_3HBCDH,304.6088587943592,173.2937331523928,-0,0,0.5689057561828267,0
R_ALRTg,-610.6883307997532,163.4574821716449,-0,0,0.26766105381051264,0
R_ALRTgp,610.6883307997539,163.45748217164459,-0,0,0.26766105381051186,0
R_BENZt,-619.8395472515255,162.21884086999103,-0,0,0.2617110211655534,0
R_BENZOTt,619.8395472515217,162.21884086999088,-0,0,0.2617110211655548,0
R_ALRTap,661.4446434015886,156.4461010459575,-0,0,0.23652183535935453,0
R_ALRTa,-661.444643401588,156.44610104595728,-0,0,0.2365218353593544,0
R_URAt2,400.4143874204501,155.14652021252132,-0,0,0.38746489908119025,0
R_URAtr,-400.4143874204501,155.14652021252132,-0,0,0.38746489908119025,0
R_LEUD2,240.07124258699224,154.06513186415594,-0,0,0.6417475504519409,0
R_CYTDt2,335.3171375037646,153.80773617406632,-0,0,0.45869333526783884,0
R_CYTDtr,-335.31739520259725,153.80755765828778,-0,0,0.4586924503733483,0
R_3HBCD,394.0214760026217,152.7461679418425,-0,0,0.387659498897025,0
